id,fecha,nombre,email,genero,asunto,mensaje
25296802693951670240,05/12/2023 07:00:27,Crescencia Calzada Vilalta,crescencia.calzada.vilalta896@gmail.com,F,Consulta general,"quiero saber a cuanto me quedaria el precio ,y yo no s"
76280698095741234066,04/12/2023 08:26:38,LuÌs JosÈ Mari Artigas MartÌnez,luis.jose.mari.artigas.martinez6582@yahoo.com,M,Consulta general,sra. buenos dias yo quisiera segun veo en su pagina ud. da cursos por el tema del  . mi esposa le escribio y ud. le contesto de que no asesoraba sino que solamente dictaba cursos. por lo que yo le molesto para averiguar si en corrientes capital hay algun alumno que hizo el curso ya que asesoramiento en el tema  no es lo que nosotros buscamos sino alguna persona que haya hecho el curso y que le podamos pagar sus honorarios y hacerle la consulta correspondiente a dicho tema. le aclaro senora que nosotros no estamos por dedicarnos a tramites previsionales. ya que ella es contadora y economista y yo soy abogado y no hago nada previsional. este es un caso especificamente de ella por lo que le pido por favor si me puede indicar alguna persona de corrientes o de chaco para realizar la consulta correspondiente. le pido mil disculpas y aca en corrientes tenemos un estudio juridico contable para lo que podamos serle util. . .
99391946831286525060,04/12/2023 00:23:01,Milagros Criado,milagros.criado844@hotmail.com,F,Consulta general,preciso informacion detallada del curso con respecto a la modalidad de pago.
50574516260212288971,02/12/2023 09:13:19,Jovita Sandoval-Marin,jovita.sandoval.marin2314@gmail.com,F,Consulta general,"hola! cuando comenzaria y finalizaria el curso? formas de pago. modalidad de estudio. clases a la semana,.. es necesario estar presente en la video o quedan grabadas las clases? formas de pago. es necesario tener conocimientos previos? un numero de telefono para asesorarme. gracias."
14811108360477339644,28/11/2023 21:03:19,Vanesa Herranz,vanesa.herranz83@gmail.com,F,Consulta general,"buenas tardes. soy alumna del instituto, mi pregunta es la siguiente. tengo una clienta que decidio pagar los periodos adeudados de monotributo desde el al (tanto aporte-capital como intereses resarcitorios) con vep, los aportes del capital me impactaron, ya me figura en pagos como cancelados en detalle de la deuda tambien, pero los intereses aun no, siguen figurando como deuda, por lo tanto sigue con saldo eso. tengo los comprobantes de pago, deberia ir con los mismos a la oficina de anses? agradezco la respuesta. saludos!"
35464184219279667495,26/11/2023 19:35:43,Aura Socorro Tejera Arce,aura.socorro.tejera.arce4508@gmail.com,F,Consulta general,y actualmente no estoy ejerciendo. tengo anos y me recibi hace poco . me costo iniciarme en la profesion . le pediria si hay descuento para los abogados que no trabajamos. hice un curso previsional pero me olvide por no aplicarlo . con la dra paula rossi saludos!
33041887178820468758,26/11/2023 11:16:19,MarÌa Ochoa-Campos,maria.ochoa.campos1366@yahoo.com,F,Consulta general,", como hago para iniciar el curso?"
22228403375917398309,25/11/2023 14:25:08,Francisca Francisco SalmerÛn,francisca.francisco.salmeron892@yahoo.com,F,Consulta general,mas info! gracias
39403692450834992101,25/11/2023 01:04:43,Rafaela Chico Noguera,rafaela.chico.noguera2994@hotmail.com,F,Consulta general,"inicio aranceles formas y medios de pago plan de estudios etc desde ya, muchas gracias"
06750718761630113185,24/11/2023 15:41:33,Selena Company,selena.company8811@gmail.com,F,Consulta general,quisiera una pak completo
75243601911923251359,24/11/2023 14:29:19,Azucena Alvarez-Santamaria,azucena.alvarez.santamaria5596@gmail.com,F,Consulta general,les consulyo... cuantas videos clases son? envian material a la casilla de corteos ? incluye retiro por invalidez y pension por dis capacidad? .muchas gracias
21994975414047340980,24/11/2023 10:41:59,Eli Quintanilla Asenjo,eli.quintanilla.asenjo1372@gmail.com,F,Consulta general,buen dia la duracion del mismo ?
89840565619096801970,24/11/2023 10:19:33,Lorena Medina Lloret,lorena.medina.lloret2445@hotmail.com,F,Consulta general,", queria saber si finalizado el curso expedian certificado. saludos"
99728715188326036472,17/11/2023 18:04:58,Antonia Coll-AguilÛ,antonia.coll.aguilo9697@gmail.com,F,Consulta general,"buens trdes, estoy trtndo de hcer un curso de jubilciones y pensiones. desde porque no estoy en tem de ess gestiones. que curso me recomiendn comenzr estudir?"
50268852000879802875,12/11/2023 16:08:34,Gabino Cortina Giner,gabino.cortina.giner4016@hotmail.com,M,Consulta general,"buenas tardes el curso cuanto es la duracion, se paga por unica vez ,horarios, al termino que se obtiene gracias."
60593448529215846163,10/11/2023 18:40:54,Calixta de Plaza,calixta.de.plaza175@hotmail.com,F,Consulta general,"inicio requisitos duracion aranceles formas y medios de pago plan de estudios etc desde ya, muchas gracias"
72635184819475031072,10/11/2023 17:44:36,Milagros M˙gica Barros,milagros.mugica.barros7848@yahoo.com,F,Consulta general,me interesa recibir informacion sobre los cursos. me falta una materia para recibirme de abogado y me gustaria tener mas formacion en lo previsional.
46188385392431755416,05/11/2023 23:45:54,VerÛnica Jover Abell·n,veronica.jover.abellan2017@gmail.com,F,Consulta general,buenas tardes podrian enviarme la informacion al emails.
31254645619086125969,02/11/2023 09:16:15,Bernardita Abella-Seco,bernardita.abella.seco4244@gmail.com,F,Consulta general,quiero info precisa sobre el curso de  y demas tematicas previsionales
40582228120449297821,31/10/2023 04:46:45,Soraya Fiol Checa,soraya.fiol.checa7604@yahoo.com,F,Consulta general,hola me gustaria anotarme en el curso de jubilacion me podes informar como hacerlo.
24027041259937381077,27/10/2023 19:11:44,Flavia Barreda Arcos,flavia.barreda.arcos6443@hotmail.com,F,Consulta general,el pack de cursos previsonales y no me aparecen en la cuenta. gracias
03735239790559497218,27/10/2023 11:13:09,Adelina S·nchez,adelina.sanchez4668@yahoo.com,F,Consulta general,me interesa el curso ... necesito saber si es un solo pago para todo el curso. gracias mi whatsapp es -
16202214716535221116,27/10/2023 07:42:37,Aura Vilar Bello,aura.vilar.bello436@gmail.com,F,Consulta general,"hola me interesa el curso, estoy a tiempo de hacerlo? gracias"
11759853253583224454,26/10/2023 12:26:59,Aurelia MarÌa Carmen ChacÛn Mancebo,aurelia.maria.carmen.chacon.mancebo7511@hotmail.com,F,Consulta general,"hola. me podes explicar si el tramite para q los padres de hijos discapacitados dejen su jubilacion a sus hijos, se hace en vida o debe hacerlo en discapacitado o fliar q quede despues del fallecimiento . gracias"
24512880328747305443,26/10/2023 11:39:04,Raquel Aguilera-Elorza,raquel.aguilera.elorza1077@yahoo.com,F,Consulta general,buenos dias. .el curso completo de  y jubilaciones se paga en un pago unico?
42594409695050849353,24/10/2023 01:45:13,Calixta de Plaza,calixta.de.plaza4422@hotmail.com,F,Consulta general,inicio requisitos duracion aranceles formas y medios de pago plan de estudios etc
05489256675924485131,23/10/2023 19:50:04,BelÈn Jord· OrdÛÒez,belen.jorda.ordonez3255@yahoo.com,F,Consulta general,"buenas noches,me gustaria hacer el curso y recibir info del mismo,aguardo. saludos."
76100692910594121679,22/10/2023 10:26:36,Vanesa UrÌa,vanesa.uria3838@hotmail.com,F,Consulta general,"buenos dias tengo una consulta,si el cliente tiene trabajo y no puede demostrar ingresos le puedo hacer un monotributo?"
24419032381426896648,22/10/2023 08:30:06,Vencesl·s del Caro,venceslas.del.caro2802@hotmail.com,M,Consulta general,"favor enviar detalles del curso, gracias"
22144524844869281428,21/10/2023 19:37:08,Calixta de Plaza,calixta.de.plaza4412@hotmail.com,F,Consulta general,inicio
29195805829388223301,20/10/2023 02:49:04,Calixta de Plaza,calixta.de.plaza5762@hotmail.com,F,Consulta general,"inicio aranceles duracion formas y medios de pago desde ya, muchas gracias"
90802130550763927157,19/10/2023 11:28:09,Vanesa Vel·zquez-Barba,vanesa.velazquez.barba4582@gmail.com,F,Consulta general,"hola buenos dias, quiero consultar, el precio del curso de $ . es por todo el curso? por modulo??? extienden alguna certificacion??? me interesa. muchas gracias."
12111112728478479648,19/10/2023 06:47:31,Sabina Vicenta Casanova Abella,sabina.vicenta.casanova.abella7960@hotmail.com,F,Consulta general,"buenos dias, algun curso que conteng jubilaciones y ademas moratoria, tiene algo? muchas gracias"
16938652580779949680,16/10/2023 23:06:03,Maristela Arnal Vilar,maristela.arnal.vilar741@hotmail.com,F,Consulta general,quisiera si esto tenes titulo.para poder trabajar
48251457820390035892,13/10/2023 00:27:26,Charo de Codina,charo.de.codina3110@gmail.com,F,Consulta general,cuando comienza el curso y que dias dan la clase. muchas gracias
95820009237833845994,12/10/2023 00:16:03,Febe Casal Sacrist·n,febe.casal.sacristan3357@hotmail.com,F,Consulta general,"informarme si garantizan que podre realizar jubilaciones, de principios a fin, por la caja de anses luego de adquirir su pack de cursos"
41023102607612505779,09/10/2023 19:50:58,Graciana Rius,graciana.rius3207@hotmail.com,F,Consulta general,quiero adquirir un curso
49771572061383959197,07/10/2023 10:35:47,Luisina del Camacho,luisina.del.camacho9876@gmail.com,F,Consulta general,"buenos dias, me gustaria saber cuanto tiempo tengo para finalizar todos los cursos?"
61068096224369451571,06/10/2023 07:55:07,Leyre del Flores,leyre.del.flores9440@hotmail.com,F,Consulta general,las clases son en vivo y grabadas o grabadas. me interesa saber por consultas en directo conel disertante
10711236522779638744,04/10/2023 23:23:16,Graciana Rius,graciana.rius3076@yahoo.com,F,Consulta general,"estimados, quisiera consultar por el modulo de jubilaciones gracias"
57235395911114370979,04/10/2023 18:05:38,Selena Diaz Sanjuan,selena.diaz.sanjuan5014@gmail.com,F,Consulta general,buenas tardes los modulos se pueden saltar o se descargan en forma correlativa
33828994706978782872,22/09/2023 16:10:46,Sol Gutierrez,sol.gutierrez2355@hotmail.com,F,Consulta general,necesito hacer liquidaciones de sentencias. por favor un numero de contacto
59182492228234367518,21/09/2023 11:45:06,Ricarda Losada,ricarda.losada1483@gmail.com,F,Consulta general,"bunos dias. quisira sabr si los cursos stan orintados solo para abogados, o pudo ralizarlo sindo contadora publica para lugo ofrcrlo como srvicio n mi studio. gracias"
35572153520934485497,20/09/2023 16:20:12,Alondra Tania Llorens Becerra,alondra.tania.llorens.becerra5473@hotmail.com,F,Consulta general,me interesa el curso de la nueva moratoria y el .
68710716998356578768,20/09/2023 11:32:10,Adela Alba Vilanova,adela.alba.vilanova6981@gmail.com,F,Consulta general,por favor como me puedo comunicar quiero hacer un curso para trabajar de previsional
78741572976453212896,19/09/2023 12:03:09,C·ndida del G·rate,candida.del.garate9499@gmail.com,F,Consulta general,quisiera saber la forma de pago para adquirir el pack de cursos. tambien queria saber cual es el aval que tiene los certificados que expiden?
82094430988695271840,15/09/2023 20:08:14,EstefanÌa de CastejÛn,estefania.de.castejon3113@yahoo.com,F,Consulta general,hola. me pasas la info del curso. muchas gracias.
72775740313626910295,11/09/2023 20:19:15,Jose Luis Canales Peinado,jose.luis.canales.peinado7084@gmail.com,M,Consulta general,"buenas tardes, quisiera recibir informacion sobre los cursos en materia previsional"
23585717775337756725,11/09/2023 13:50:46,Laura Hidalgo Mata,laura.hidalgo.mata8453@yahoo.com,F,Consulta general,"me gustaria recibir informacion sobre los cursos, principalmente sobre aquellos que me permitan tener salida laboral inmediata. muchisimas gracias! saludos!."
29280073665844406249,09/09/2023 22:08:47,Amarilis Cabrero Vendrell,amarilis.cabrero.vendrell5360@gmail.com,F,Consulta general,hay para pagar en cuotas sin interes?
47199165254069667304,07/09/2023 22:17:44,Encarnacion del Figueroa,encarnacion.del.figueroa3227@hotmail.com,F,Consulta general,estimado. hay que realizar algun examen para obtener la certificacion?
09780554862603949864,07/09/2023 18:03:36,Dora SaldaÒa Gonz·lez,dora.saldana.gonzalez9874@gmail.com,F,Consulta general,"estimados, queria asesoramiento para inscribirme, cual curso me recomiendan. estoy a dos materias para recibirme de abogada. dejo mi celular de contacto . saludos cordiales."
33574208373880469099,07/09/2023 12:51:08,Calista Casares Cerd·,calista.casares.cerda9122@hotmail.com,F,Consulta general,buenos dias quisiera un numero de contacto para informacion sobre el curso de previsional
85608955345539137087,01/09/2023 15:03:09,Eliana Sala Maestre,eliana.sala.maestre7518@gmail.com,F,Consulta general,buenas tardes. una vez abonado el curso cuando se puede comenzar?
50141217745553010226,30/08/2023 17:24:51,Guadalupe Morales Quiroga,guadalupe.morales.quiroga5756@yahoo.com,F,Consulta general,saber si el curso tiene carga horaria o si pagas por el material y cada uno lo ve cuando puede. quiero saber la metodologia. se rinde al finalizar? gracias
95310014517649778298,30/08/2023 14:43:56,Cintia AragonÈs Ortiz,cintia.aragones.ortiz8805@gmail.com,F,Consulta general,me gustaria inscribirme en el curso para septiembre
07467771810876499319,30/08/2023 09:38:10,EloÌsa Canales Benavides,eloisa.canales.benavides7709@gmail.com,F,Consulta general,"buen dia, me gustaria inscribirme. por favor me informan si hay cupo? saludos"
61132375706783370128,28/08/2023 13:33:42,Sabina Navarrete Bou,sabina.navarrete.bou6376@hotmail.com,F,Consulta general,me podes decir la diferencia de comprar pack x y los cursos en la pagina: los primeros y luego dice curso inmediato. gracias
59414788016574222722,25/08/2023 13:07:35,Raquel del Andrade,raquel.del.andrade9038@gmail.com,F,Consulta general,", soy abogada, me dedico hace muchos anos () a civil. nunca hice jubilaciones y quizas me .use de provincia. este curso me sirve para iniciarme en el tema? quiero hacer previsional pero no se nada. que me recomiendas?"
83854035833245532968,25/08/2023 11:33:31,Curro Mayoral S·ez,curro.mayoral.saez6466@gmail.com,M,Consulta general,dejo mi movil para mas informacion...
43175912336964385781,25/08/2023 11:09:07,Chita Marin,chita.marin8992@gmail.com,F,Consulta general,"buenos dias ! el valor de una liquidacion  es el publicado en la pagina. necesito saber el costo exacto, ya que en octubre tengo que gestionar una jubilacion con moratoria . gracias"
38674453239475985166,25/08/2023 06:48:22,RosalÌa CaÒete SaldaÒa,rosalia.canete.saldana238@gmail.com,F,Consulta general,", quisiera anotarme en el pack"
13442172015610082474,24/08/2023 06:33:05,Sonia Villar Agudo,sonia.villar.agudo5311@gmail.com,F,Consulta general,desearia suscribirme al curso. gracias
36698032508663028275,23/08/2023 00:53:51,Luciana Cordero Sanabria,luciana.cordero.sanabria6743@hotmail.com,F,Consulta general,", quisiera indo del packx, en especial las formas de pago y por que plataforma se realiza y si se puede volver a ver los videos varias veces. tmb si brindan formularios y modelos de escritos. gracias"
11033378586657511821,22/08/2023 22:58:41,Marianela Aurora Heras Ju·rez,marianela.aurora.heras.juarez5859@hotmail.com,F,Consulta general,hola quiero mas info sobre el pack x
